930;3930000;3959999;30000;"""МегаФон"" ПАО";78;02;D7802
930;3960000;3969999;10000;"""МегаФон"" ПАО";46;02;D4602
930;3970000;3999999;30000;"""МегаФон"" ПАО";78;02;D7802
930;4000000;4099999;100000;"""МегаФон"" ПАО";39;02;D3902
930;4100000;4139999;40000;"""МегаФон"" ПАО";39;02;D3902
930;4140000;4199999;60000;"""МегаФон"" ПАО";39;02;D3902
930;4200000;4299999;100000;"""МегаФон"" ПАО";39;02;D3902
930;4300000;4369999;70000;"""МегаФон"" ПАО";39;02;D3902
930;4370000;4399999;30000;"""МегаФон"" ПАО";34;02;D3402
930;4400000;4409999;10000;"""МегаФон"" ПАО";39;02;D3902
930;4410000;4419999;10000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
930;4440000;4444999;5000;"""Безлимит"" ООО";29;55;D2955
930;4445000;4449999;5000;"""Безлимит"" ООО";77;55;D7755
930;4450000;4459999;10000;"""МегаФон"" ПАО";59;02;D5902
930;4500000;4529999;30000;"""МегаФон"" ПАО";34;02;D3402
930;4530000;4599999;70000;"""МегаФон"" ПАО";78;02;D7802
930;4600000;4629999;30000;"""МегаФон"" ПАО";77;02;D7702
930;4630000;4639999;10000;"""МегаФон"" ПАО";34;02;D3402
930;4700000;4709999;10000;"""МегаФон"" ПАО";69;02;D6902
930;4710000;4759999;50000;"""МегаФон"" ПАО";69;02;D6902
930;4760000;4799999;40000;"""МегаФон"" ПАО";77;02;D7702
930;4800000;4809999;10000;"""МегаФон"" ПАО";63;02;D6302
930;4810000;4819999;10000;"""МегаФон"" ПАО";69;02;D6902
930;5010000;5019999;10000;"""Межрегиональный ТранзитТелеком"" АО";39;42;D3942
930;5020000;5029999;10000;"""Межрегиональный ТранзитТелеком"" АО";56;42;D5642
930;5030000;5039999;10000;"""Межрегиональный ТранзитТелеком"" АО";64;42;D6442
930;5040000;5044999;5000;"""Межрегиональный ТранзитТелеком"" АО";74;42;D7442
930;5045000;5049999;5000;"""Межрегиональный ТранзитТелеком"" АО";76;42;D7642
930;5050000;5059999;10000;"""Межрегиональный ТранзитТелеком"" АО";78;42;D7842
930;5550000;5559999;10000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
930;6000000;6000999;1000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
930;6001000;6001999;1000;"""Интернод"" ООО";77;49;D7749
930;6002000;6009999;8000;"""Интернод"" ООО";77;49;D7749
930;6500000;6599999;100000;"""МегаФон"" ПАО";72;02;D7202
930;6600000;6629999;30000;"""МегаФон"" ПАО";77;02;D7702
930;6630000;6649999;20000;"""МегаФон"" ПАО";54;02;D5402
930;6650000;6699999;50000;"""МегаФон"" ПАО";54;02;D5402
930;6700000;6999999;300000;"""МегаФон"" ПАО";54;02;D5402
930;7000000;7199999;200000;"""МегаФон"" ПАО";54;02;D5402
930;7200000;7399999;200000;"""МегаФон"" ПАО";35;02;D3502
930;7400000;7499999;100000;"""МегаФон"" ПАО";36;02;D3602
930;7500000;7599999;100000;"""МегаФон"" ПАО";43;02;D4302
930;7600000;7699999;100000;"""МегаФон"" ПАО";48;02;D4802
930;7700000;7799999;100000;"""МегаФон"" ПАО";59;02;D5902
930;7800000;7899999;100000;"""МегаФон"" ПАО";63;02;D6302
930;7900000;7999999;100000;"""МегаФон"" ПАО";72;02;D7202
930;8000000;8199999;200000;"""МегаФон"" ПАО";54;02;D5402
930;8200000;8299999;100000;"""МегаФон"" ПАО";35;02;D3502
930;8300000;8399999;100000;"""МегаФон"" ПАО";36;02;D3602
930;8400000;8499999;100000;"""МегаФон"" ПАО";43;02;D4302
930;8500000;8599999;100000;"""МегаФон"" ПАО";48;02;D4802
930;8600000;8699999;100000;"""МегаФон"" ПАО";59;02;D5902
930;8700000;8899999;200000;"""МегаФон"" ПАО";63;02;D6302
930;8900000;8999999;100000;"""МегаФон"" ПАО";72;02;D7202
930;9000000;9009999;10000;"""Сбербанк-Телеком"" ООО";77;50;D7750
930;9010000;9019999;10000;"""Сбербанк-Телеком"" ООО";78;50;D7850
930;9070000;9089999;20000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
930;9090000;9989999;900000;"""Т2 Мобайл"" ООО";77;20;D7720
930;9990000;9999999;10000;"""Интернод"" ООО";77;49;D7749
931;0000000;0089999;90000;"""МегаФон"" ПАО";78;02;D7802
931;0090000;0099999;10000;"""МиАТел"" ООО";78;16;D7816
931;0100000;0119999;20000;"""СИМ ТЕЛЕКОМ"" ООО";77;47;D7747
931;1000000;1049999;50000;"""МегаФон"" ПАО";78;02;D7802
931;1050000;1059999;10000;"""МиАТел"" ООО";78;16;D7816
931;1060000;1069999;10000;"""МиАТел"" ООО";78;16;D7816
931;1070000;1079999;10000;"""МиАТел"" ООО";78;16;D7816
931;1080000;1089999;10000;"""МиАТел"" ООО";78;16;D7816
931;1090000;1099999;10000;"""МиАТел"" ООО";78;16;D7816
931;1100000;1109999;10000;"""Межрегиональный ТранзитТелеком"" АО";25;42;D2542
931;1110000;1119999;10000;"""МСН Телеком"" ООО";77;37;D7737
931;1120000;1214999;95000;"""МегаФон"" ПАО";78;02;D7802
931;1777000;1777999;1000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
931;2000000;3839999;1840000;"""МегаФон"" ПАО";78;02;D7802
931;3840000;3849999;10000;"""МегаФон"" ПАО";78;02;D7802
931;3850000;3999999;150000;"""МегаФон"" ПАО";78;02;D7802
931;4000000;4189999;190000;"""МегаФон"" ПАО";32;02;D3202
931;4190000;4199999;10000;"""МегаФон"" ПАО";77;02;D7702
931;4440000;4449999;10000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
931;5000000;5179999;180000;"""МегаФон"" ПАО";38;02;D3802
931;5180000;5189999;10000;"""МегаФон"" ПАО";78;02;D7802
931;5190000;5209999;20000;"""МегаФон"" ПАО";38;02;D3802
931;5210000;5219999;10000;"""МиАТел"" ООО";78;16;D7816
931;5220000;5221999;2000;"""Межрегиональный ТранзитТелеком"" АО";72;42;D7242
931;5222000;5223999;2000;"""Межрегиональный ТранзитТелеком"" АО";73;42;D7342
931;5224000;5225999;2000;"""Межрегиональный ТранзитТелеком"" АО";18;42;D1842
931;5226000;5227999;2000;"""Межрегиональный ТранзитТелеком"" АО";74;42;D7442
931;5228000;5229999;2000;"""Межрегиональный ТранзитТелеком"" АО";30;42;D3042
931;5230000;5231999;2000;"""Межрегиональный ТранзитТелеком"" АО";81;42;D8142
931;5232000;5233999;2000;"""Межрегиональный ТранзитТелеком"" АО";20;42;D2042
931;5250000;5269999;20000;"""МегаФон"" ПАО";38;02;D3802
931;5270000;5299999;30000;"""МегаФон"" ПАО";78;02;D7802
931;5300000;5439999;140000;"""МегаФон"" ПАО";78;02;D7802
931;5550000;5559999;10000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
931;5760000;5769999;10000;"""МегаФон"" ПАО";78;02;D7802
931;5770000;5969999;200000;"""МегаФон"" ПАО";78;02;D7802
931;5970000;5999999;30000;"""МегаФон"" ПАО";78;02;D7802
931;6000000;6169999;170000;"""МегаФон"" ПАО";42;02;D4202
931;6170000;6179999;10000;"""МегаФон"" ПАО";42;02;D4202
931;6180000;6199999;20000;"""МегаФон"" ПАО";78;02;D7802
931;6200000;6399999;200000;"""МегаФон"" ПАО";78;02;D7802
931;6400000;6459999;60000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
931;6660000;6669999;10000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
931;7000000;7039999;40000;"""МегаФон"" ПАО";10;02;D1002
931;7040000;7139999;100000;"""МегаФон"" ПАО";78;02;D7802
931;7140000;7144999;5000;"""Межрегиональный ТранзитТелеком"" АО";60;42;D6042
931;7145000;7149999;5000;"""Межрегиональный ТранзитТелеком"" АО";13;42;D1342
931;7150000;7154999;5000;"""Межрегиональный ТранзитТелеком"" АО";14;42;D1442
931;7155000;7158999;4000;"""Межрегиональный ТранзитТелеком"" АО";71;42;D7142
931;7159000;7163999;5000;"""Межрегиональный ТранзитТелеком"" АО";81;42;D8142
931;7164000;7169999;6000;"""Межрегиональный ТранзитТелеком"" АО";83;42;D8342
931;7770000;7779999;10000;"""Спринт"" ООО";77;43;D7743
931;7780000;7789999;10000;"""Межрегиональный ТранзитТелеком"" АО";78;42;D7842
931;7790000;7791999;2000;"""Межрегиональный ТранзитТелеком"" АО";41;42;D4142
931;7792000;7793999;2000;"""Межрегиональный ТранзитТелеком"" АО";44;42;D4442
931;7794000;7795999;2000;"""Межрегиональный ТранзитТелеком"" АО";26;42;D2642
931;7796000;7797999;2000;"""Межрегиональный ТранзитТелеком"" АО";27;42;D2742
931;7798000;7799999;2000;"""Межрегиональный ТранзитТелеком"" АО";03;42;D0342
931;8000000;8059999;60000;"""МегаФон"" ПАО";53;02;D5302
931;8060000;8099999;40000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
931;8500000;8579999;80000;"""МегаФон"" ПАО";55;02;D5502
931;8580000;8599999;20000;"""МегаФон"" ПАО";78;02;D7802
931;8880000;8889999;10000;"""Спринт"" ООО";77;43;D7743
931;8890000;8899999;10000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
931;9000000;9099999;100000;"""МегаФон"" ПАО";61;02;D6102
931;9100000;9119999;20000;"""МегаФон"" ПАО";78;02;D7802
931;9120000;9122999;3000;"""Межрегиональный ТранзитТелеком"" АО";15;42;D1542
931;9123000;9129999;7000;"""Межрегиональный ТранзитТелеком"" АО";81;42;D8142
931;9500000;9599999;100000;"""МегаФон"" ПАО";78;02;D7802
931;9600000;9799999;200000;"""МегаФон"" ПАО";78;02;D7802
931;9800000;9999999;200000;"""МегаФон"" ПАО";78;02;D7802
932;0000000;0009999;10000;"""Спринт"" ООО";77;43;D7743
932;0010000;0089999;80000;"""Сбербанк-Телеком"" ООО";78;50;D7850
932;0090000;0099999;10000;"""Сбербанк-Телеком"" ООО";45;50;D4550
932;0100000;0199999;100000;"""МегаФон"" ПАО";75;02;D7502
932;0220000;0229999;10000;"""МегаФон"" ПАО";73;02;D7302
932;0500000;0599999;100000;"""МегаФон"" ПАО";83;02;D8302
932;0600000;0609999;10000;"""МегаФон"" ПАО";83;02;D8302
932;0610000;0619999;10000;"""МегаФон"" ПАО";83;02;D8302
932;0770000;0792999;23000;"""МегаФон"" ПАО";75;02;D7502
932;0900000;0999999;100000;"""МегаФон"" ПАО";83;02;D8302
932;1000000;1009999;10000;"""МегаФон"" ПАО";67;02;D6702
932;1100000;1299999;200000;"""МегаФон"" ПАО";67;02;D6702
932;2000000;2009999;10000;"""МегаФон"" ПАО";73;02;D7302
932;2010000;2019999;10000;"""МегаФон"" ПАО";58;02;D5802
932;2020000;2029999;10000;"""Межрегиональный ТранзитТелеком"" АО";16;42;D1642
932;2030000;2039999;10000;"""МегаФон"" ПАО";27;02;D2702
932;2040000;2069999;30000;"""Межрегиональный ТранзитТелеком"" АО";64;42;D6442
932;2070000;2079999;10000;"""МегаФон"" ПАО";75;02;D7502
932;2080000;2089999;10000;"""Межрегиональный ТранзитТелеком"" АО";16;42;D1642
932;2090000;2099999;10000;"""МегаФон"" ПАО";45;02;D4502
932;2200000;2204999;5000;"""МегаФон"" ПАО";11;02;D1102
932;2205000;2219999;15000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
932;2220000;2221999;2000;"""Спринт"" ООО";78;43;D7843
932;2222000;2222229;230;"""Спринт"" ООО";77;43;D7743
932;2222230;2222999;770;"""Спринт"" ООО";78;43;D7843
932;2223000;2227999;5000;"""Спринт"" ООО";78;43;D7843
932;2228000;2228999;1000;"""Спринт"" ООО";78;43;D7843
932;2229000;2229999;1000;"""Спринт"" ООО";78;43;D7843
932;2300000;2399999;100000;"""МегаФон"" ПАО";75;02;D7502
932;2400000;2409999;10000;"""Межрегиональный ТранзитТелеком"" АО";78;42;D7842
932;2470000;2579999;110000;"""МегаФон"" ПАО";81;02;D8102
932;2580000;2599999;20000;"""МегаФон"" ПАО";81;02;D8102
932;2600000;2619999;20000;"""МегаФон"" ПАО";77;02;D7702
932;2620000;2699999;80000;"""МегаФон"" ПАО";78;02;D7802
932;3000000;3099999;100000;"""МегаФон"" ПАО";75;02;D7502
932;3100000;3199999;100000;"""МегаФон"" ПАО";47;02;D4702
932;3200000;3299999;100000;"""МегаФон"" ПАО";73;02;D7302
932;3300000;3399999;100000;"""МегаФон"" ПАО";27;02;D2702
932;4000000;4009999;10000;"""МегаФон"" ПАО";81;02;D8102
932;4010000;4109999;100000;"""МегаФон"" ПАО";81;02;D8102
932;4110000;4209999;100000;"""МегаФон"" ПАО";81;02;D8102
932;4210000;4409999;200000;"""МегаФон"" ПАО";81;02;D8102
932;4410000;4419999;10000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
932;4420000;4439999;20000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
932;4440000;4449999;10000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
932;4700000;4899999;200000;"""МегаФон"" ПАО";73;02;D7302
932;4990000;4999999;10000;"""МегаФон"" ПАО";77;02;D7702
932;5000000;5006999;7000;"""МегаФон"" ПАО";27;02;D2702
932;5007000;5059999;53000;"""Межрегиональный ТранзитТелеком"" АО";78;42;D7842
932;5060000;5064999;5000;"""Межрегиональный ТранзитТелеком"" АО";39;42;D3942
932;5065000;5069999;5000;"""Межрегиональный ТранзитТелеком"" АО";25;42;D2542
932;5070000;5074999;5000;"""Межрегиональный ТранзитТелеком"" АО";44;42;D4442
932;5075000;5079999;5000;"""Межрегиональный ТранзитТелеком"" АО";26;42;D2642
932;5080000;5084999;5000;"""Межрегиональный ТранзитТелеком"" АО";27;42;D2742
932;5085000;5089999;5000;"""Межрегиональный ТранзитТелеком"" АО";65;42;D6542
932;5090000;5094999;5000;"""Межрегиональный ТранзитТелеком"" АО";73;42;D7342
932;5095000;5096999;2000;"""Межрегиональный ТранзитТелеком"" АО";74;42;D7442
932;5097000;5101999;5000;"""Межрегиональный ТранзитТелеком"" АО";34;42;D3442
932;5102000;5106999;5000;"""Межрегиональный ТранзитТелеком"" АО";42;42;D4242
932;5107000;5109999;3000;"""Межрегиональный ТранзитТелеком"" АО";11;42;D1142
932;5110000;5119999;10000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
932;5120000;5124999;5000;"""Межрегиональный ТранзитТелеком"" АО";72;42;D7242
932;5125000;5129999;5000;"""Межрегиональный ТранзитТелеком"" АО";22;42;D2242
932;5130000;5134999;5000;"""Межрегиональный ТранзитТелеком"" АО";35;42;D3542
932;5135000;5138999;4000;"""Межрегиональный ТранзитТелеком"" АО";40;42;D4042
932;5139000;5143999;5000;"""Межрегиональный ТранзитТелеком"" АО";48;42;D4842
932;5144000;5144999;1000;"""Межрегиональный ТранзитТелеком"" АО";32;42;D3242
932;5145000;5149999;5000;"""Межрегиональный ТранзитТелеком"" АО";28;42;D2842
932;5300000;5599999;300000;"""МегаФон"" ПАО";58;02;D5802
932;5600000;5609999;10000;"""МегаФон"" ПАО";47;02;D4702
932;5610000;5614999;5000;"""МегаФон"" ПАО";47;02;D4702
932;5615000;5619999;5000;"""Межрегиональный ТранзитТелеком"" АО";62;42;D6242
932;6000000;6199999;200000;"""МегаФон"" ПАО";67;02;D6702
932;6200000;6309999;110000;"""МегаФон"" ПАО";73;02;D7302
932;6310000;6329999;20000;"""МегаФон"" ПАО";27;02;D2702
932;6330000;6364999;35000;"""МегаФон"" ПАО";75;02;D7502
932;6365000;6404999;40000;"""МегаФон"" ПАО";67;02;D6702
932;6405000;6419999;15000;"""Межрегиональный ТранзитТелеком"" АО";78;42;D7842
932;6500000;6509999;10000;"""МегаФон"" ПАО";75;02;D7502
932;6510000;6529999;20000;"""МегаФон"" ПАО";77;02;D7702
932;6530000;6539999;10000;"""МегаФон"" ПАО";75;02;D7502
932;6540000;6549999;10000;"""МегаФон"" ПАО";77;02;D7702
932;6660000;6669999;10000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
932;6770000;6789999;20000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
932;6790000;6799999;10000;"""МегаФон"" ПАО";18;02;D1802
932;6800000;6806999;7000;"""МегаФон"" ПАО";18;02;D1802
932;6807000;6809999;3000;"""МегаФон"" ПАО";73;02;D7302
932;6810000;6859999;50000;"""МегаФон"" ПАО";77;02;D7702
932;6860000;6869999;10000;"""МегаФон"" ПАО";73;02;D7302
932;6870000;6909999;40000;"""МегаФон"" ПАО";77;02;D7702
932;6910000;6979999;70000;"""Межрегиональный ТранзитТелеком"" АО";77;42;D7742
932;6980000;6989999;10000;"""Интернод"" ООО";77;49;D7749
932;6990000;6990999;1000;"""Интернод"" ООО";77;49;D7749
932;6991000;6999999;9000;"""МегаФон"" ПАО";67;02;D6702
932;7000000;7099999;100000;"""МегаФон"" ПАО";67;02;D6702
932;7770000;7774999;5000;"""Спринт"" ООО";25;43;D2543
932;7775000;7779999;5000;"""Спринт"" ООО";25;43;D2543
932;8400000;8679999;280000;"""МегаФон"" ПАО";58;02;D5802
